# format  : curve #1.x (tab) curve #1.y (tab) curve #2.x (tab) curve #2.y (tab) ...
# title   : Simulated Spectrum
# abscissa: Energy [eV]
# ordinate: Intensity [counts]
#==========================================================================================================
# Curve #1 (x,y): Config ##: 1
# Reference: W.S.M. Werner, W. Smekal and C. J. Powell, Simulation of Electron Spectra for Surface Analysis (SESSA V1.3) National Institute of Standards and Technology, Gaithersburg, MD (2010), 
# Reliability: 
# Remarks: 
#==========================================================================================================
4.995850e+002	4.478585e-006	
5.002930e+002	4.461369e-006	
5.010010e+002	4.448919e-006	
5.017090e+002	4.440505e-006	
5.024170e+002	4.435416e-006	
5.031250e+002	4.433082e-006	
5.038330e+002	4.433094e-006	
5.045410e+002	4.435140e-006	
5.052490e+002	4.439005e-006	
5.059570e+002	4.444526e-006	
5.066650e+002	4.451581e-006	
5.073730e+002	4.460154e-006	
5.080811e+002	4.470407e-006	
5.087891e+002	4.482781e-006	
5.094971e+002	4.498107e-006	
5.102051e+002	4.517681e-006	
5.109131e+002	4.543261e-006	
5.116211e+002	4.576715e-006	
5.123291e+002	4.619164e-006	
5.130371e+002	4.669509e-006	
5.137451e+002	4.723266e-006	
5.144531e+002	4.772943e-006	
5.151611e+002	4.808246e-006	
5.158691e+002	4.816648e-006	
5.165771e+002	4.791539e-006	
5.172852e+002	4.741129e-006	
5.179932e+002	4.682538e-006	
5.187012e+002	4.629222e-006	
5.194092e+002	4.586637e-006	
5.201172e+002	4.555025e-006	
5.208252e+002	4.532706e-006	
5.215332e+002	4.517791e-006	
5.222412e+002	4.508703e-006	
5.229492e+002	4.504151e-006	
5.236572e+002	4.502831e-006	
5.243652e+002	4.503057e-006	
5.250732e+002	4.503089e-006	
5.257813e+002	4.502248e-006	
5.264893e+002	4.501351e-006	
5.271973e+002	4.501514e-006	
5.279053e+002	4.502695e-006	
5.286133e+002	4.503335e-006	
5.293213e+002	4.501641e-006	
5.300293e+002	4.497377e-006	
5.307373e+002	4.491970e-006	
5.314453e+002	4.487048e-006	
5.321533e+002	4.483459e-006	
5.328613e+002	4.481326e-006	
5.335693e+002	4.480454e-006	
5.342773e+002	4.480588e-006	
5.349854e+002	4.481507e-006	
5.356934e+002	4.483021e-006	
5.364014e+002	4.485000e-006	
5.371094e+002	4.487336e-006	
5.378174e+002	4.489949e-006	
